5,3000
5,3001
5,3002
5,3003
5,3004
5,3005
5,3006
5,3007
5,3008
5,3009
5,3010
5,3011
5,3012
5,3013
5,3014
5,3015
5,3016
5,3017
5,3018
6,3019
6,3020
6,3021
6,3022
6,3023
6,3024
6,3025
6,3026
6,3027
6,3028
6,3029
6,3030
6,3031
6,3032
6,3033
6,3034
6,3035
6,3036
6,3037
6,3038
6,3039
6,3040
6,3041
6,3042
6,3043
6,3044
6,3045
6,3046
6,3047
6,3048
6,3049
6,3050
6,3051
6,3052
6,3053
6,3054
6,3055
6,3056
6,3057
6,3058
6,3059
6,3060
6,3061
6,3062
6,3063
6,3064
6,3065
6,3066
6,3067
6,3068
6,3069
6,3070
6,3071
6,3072
6,3073
6,3074
6,3075
6,3076
6,3077
6,3078
6,3079
6,3080
6,3081
6,3082
6,3083
6,3084
6,3085
6,3086
6,3087
6,3088
6,3089
6,3090
6,3091
6,3092
6,3093
6,3094
6,3095
6,3096
6,3097
6,3098
6,3099
6,3100
6,3101
6,3102
6,3103
6,3104
6,3105
6,3106
6,3107
6,3108
6,3109
6,3110
6,3111
6,3112
10,3113
10,3114
10,3115
10,3116
10,3117
10,3118
10,3119
10,3120
10,3121
10,3122
10,3123
10,3124
10,3125
10,3126
10,3127
10,3128
10,3129
10,3130
10,3131
10,3132
10,3133
10,3134
10,3135
10,3136
10,3137
10,3138
10,3139
10,3140
10,3141
10,3142
10,3143
10,3144
10,3145
10,3146
10,3147
10,3148
10,3149
10,3150
10,3151
10,3152
10,3153
10,3154
10,3155
10,3156
10,3157
10,3158
10,3159
10,3160
10,3161
10,3162
10,3163
10,3164
6,3165
6,3166
6,3167
6,3168
6,3169
6,3170
6,3171
6,3172
6,3173
6,3174
6,3175
6,3176
6,3177
6,3178
6,3179
6,3180
6,3181
6,3182
6,3183
6,3184
6,3185
6,3186
6,3187
6,3188
6,3189
6,3190
6,3191
6,3192
6,3193
6,3194
6,3195
6,3196
6,3197
6,3198
6,3199
6,3200
6,3201
6,3202
6,3203
6,3204
6,3205
6,3206
6,3207
6,3208
6,3209
6,3210
6,3211
7,3212
7,3213
7,3214
7,3215
7,3216
7,3217
7,3218
7,3219
7,3220
7,3221
7,3222
7,3223
7,3224
7,3225
7,3226
7,3227
7,3228
7,3229
7,3230
7,3231
7,3232
7,3233
7,3234
7,3235
7,3236
7,3237
7,3238
7,3239
7,3240
7,3241
7,3242
7,3243
7,3244
7,3245
7,3246
7,3247
7,3248
7,3249
7,3250
7,3251
7,3252
7,3253
7,3254
7,3255
7,3256
7,3257
7,3258
7,3259
7,3260
7,3261
7,3262
7,3263
7,3264
7,3265
7,3266
7,3267
7,3268
7,3269
7,3270
7,3271
7,3272
7,3273
7,3274
7,3275
7,3276
7,3277
7,3278
7,3279
16,3280
16,3281
16,3282
16,3283
16,3284
16,3285
16,3286
16,3287
16,3288
16,3289
16,3290
16,3291
16,3292
16,3293
16,3294
16,3295
16,3296
16,3297
16,3298
8,3299
8,3300
8,3301
8,3302
8,3303
8,3304
8,3305
8,3306
8,3307
8,3308
8,3309
8,3310
8,3311
8,3312
8,3313
8,3314
8,3315
8,3316
8,3317
8,3318
8,3319
8,3320
8,3321
8,3322
8,3323
8,3324
8,3325
8,3326
8,3327
8,3328
8,3329
8,3330
8,3331
8,3332
8,3333
8,3334
8,3335
8,3336
8,3337
8,3338
8,3339
8,3340
8,3341
8,3342
8,3343
8,3344
8,3345
8,3346
8,3347
8,3348
8,3349
8,3350
8,3351
8,3352
8,3353
8,3354
8,3355
8,3356
8,3357
8,3358
8,3359
8,3360
8,3361
8,3362
8,3363
8,3364
5,3365
5,3366
5,3367
5,3368
5,3369
5,3370
5,3371
5,3372
5,3373
5,3374
5,3375
5,3376
5,3377
5,3378
5,3379
5,3380
5,3381
5,3382
5,3383
5,3384
5,3385
5,3386
5,3387
5,3388
5,3389
5,3390
5,3391
5,3392
5,3393
5,3394
5,3395
5,3396
5,3397
5,3398
5,3399
5,3400
5,3401
5,3402
5,3403
5,3404
5,3405
5,3406
5,3407
5,3408
5,3409
6,3410
6,3411
6,3412
6,3413
6,3414
6,3415
6,3416
6,3417
6,3418
6,3419
6,3420
6,3421
6,3422
6,3423
6,3424
6,3425
6,3426
6,3427
6,3428
6,3429
6,3430
6,3431
6,3432
6,3433
6,3434
6,3435
6,3436
6,3437
6,3438
6,3439
6,3440
6,3441
6,3442
6,3443
6,3444
6,3445
6,3446
6,3447
6,3448
6,3449
6,3450
6,3451
6,3452
6,3453
6,3454
6,3455
6,3456
6,3457
6,3458
6,3459
6,3460
6,3461
6,3462
6,3463
6,3464
6,3465
6,3466
6,3467
6,3468
6,3469
6,3470
6,3471
6,3472
6,3473
6,3474
6,3475
6,3476
6,3477
6,3478
6,3479
6,3480
6,3481
6,3482
6,3483
6,3484
6,3485
6,3486
6,3487
6,3488
6,3489
6,3490
6,3491
6,3492
6,3493
6,3494
6,3495
6,3496
6,3497
6,3498
6,3499
6,3500
6,3501
10,3502
10,3503
10,3504
10,3505
10,3506
10,3507
10,3508
10,3509
10,3510
10,3511
10,3512
10,3513
10,3514
10,3515
10,3516
10,3517
10,3518
10,3519
10,3520
10,3521
10,3522
10,3523
10,3524
10,3525
10,3526
10,3527
10,3528
10,3529
10,3530
10,3531
10,3532
10,3533
10,3534
10,3535
10,3536
10,3537
10,3538
10,3539
10,3540
10,3541
10,3542
10,3543
10,3544
10,3545
10,3546
10,3547
10,3548
10,3549
10,3550
10,3551
10,3552
10,3553
10,3554
10,3555
10,3556
10,3557
10,3558
10,3559
10,3560
10,3561
10,3562
10,3563
10,3564
10,3565
6,3566
10,3567
10,3568
10,3569
10,3570
10,3571
10,3572
10,3573
10,3574
10,3575
10,3576
10,3577
10,3578
10,3579
10,3580
6,3581
6,3582
6,3583
6,3584
6,3585
6,3586
6,3587
6,3588
6,3589
6,3590
6,3591
6,3592
6,3593
6,3594
6,3595
6,3596
6,3597
6,3598
6,3599
6,3600
6,3601
6,3602
6,3603
6,3604
6,3605
9,3606
9,3607
9,3608
9,3609
9,3610
9,3611
9,3612
9,3613
9,3614
9,3615
9,3616
9,3617
9,3618
9,3619
9,3620
9,3621
9,3622
9,3623
9,3624
9,3625
9,3626
9,3627
9,3628
9,3629
9,3630
9,3631
9,3632
9,3633
9,3634
9,3635
9,3636
14,3637
9,3638
9,3639
9,3640
9,3641
9,3642
9,3643
9,3644
9,3645
9,3646
9,3647
9,3648
9,3649
9,3650
13,3651
13,3652
13,3653
13,3654
13,3655
13,3656
13,3657
13,3658
13,3659
13,3660
13,3661
13,3662
13,3663
13,3664
13,3665
13,3666
13,3667
13,3668
13,3669
13,3670
13,3671
13,3672
13,3673
13,3674
13,3675
13,3676
13,3677
13,3678
13,3679
13,3680
13,3681
13,3682
13,3683
13,3684
13,3685
13,3686
13,3687
13,3688
13,3689
13,3690
13,3691
13,3692
6,3693
6,3694
6,3695
6,3696
6,3697
6,3698
6,3699
6,3700
6,3701
6,3702
6,3703
6,3704
6,3705
6,3706
6,3707
6,3708
6,3709
6,3710
6,3711
6,3712
6,3713
6,3714
6,3715
6,3716
6,3717
6,3718
6,3719
6,3720
6,3721
6,3722
6,3723
6,3724
6,3725
6,3726
6,3727
6,3728
6,3729
6,3730
6,3731
6,3732
6,3733
6,3734
6,3735
6,3736
6,3737
6,3738
6,3739
6,3740
6,3741
6,3742
6,3743
6,3744
6,3745
6,3746
6,3747
6,3748
6,3749
6,3750
6,3751
6,3752
6,3753
6,3754
6,3755
6,3756
6,3757
6,3758
6,3759
6,3760
6,3761
6,3762
6,3763
6,3764
6,3765
6,3766
6,3767
6,3768
6,3769
6,3770
6,3771
6,3772
6,3773
6,3774
6,3775
6,3776
6,3777
6,3778
6,3779
6,3780
6,3781
6,3782
6,3783
6,3784
6,3785
10,3786
10,3787
10,3788
10,3789
10,3790
10,3791
10,3792
10,3793
10,3794
10,3795
10,3796
10,3797
10,3798
10,3799
0,3800
0,3801
0,3802
0,3803
0,3804
0,3805
0,3806
0,3807
0,3808
0,3809
0,3810
0,3811
0,3812
0,3813
0,3814
0,3815
0,3816
0,3817
0,3818
0,3819
0,3820
0,3821
0,3822
0,3823
0,3824
0,3825
0,3826
0,3827
0,3828
0,3829
0,3830
0,3831
0,3832
0,3833
4,3834
4,3835
4,3836
4,3837
4,3838
4,3839
4,3840
4,3841
4,3842
4,3843
4,3844
4,3845
4,3846
4,3847
4,3848
4,3849
4,3850
4,3851
4,3852
4,3853
4,3854
4,3855
4,3856
4,3857
4,3858
4,3859
4,3860
4,3861
4,3862
4,3863
4,3864
4,3865
4,3866
4,3867
4,3868
4,3869
4,3870
4,3871
4,3872
4,3873
4,3874
4,3875
4,3876
4,3877
4,3878
4,3879
4,3880
4,3881
4,3882
4,3883
4,3884
4,3885
4,3886
4,3887
4,3888
4,3889
4,3890
4,3891
4,3892
4,3893
4,3894
4,3895
4,3896
4,3897
4,3898
4,3899
4,3900
4,3901
4,3902
4,3903
4,3904
4,3905
4,3906
4,3907
4,3908
4,3909
4,3910
4,3911
4,3912
12,3913
12,3914
12,3915
12,3916
12,3917
12,3918
12,3919
12,3920
12,3921
12,3922
12,3923
12,3924
12,3925
12,3926
12,3927
12,3928
12,3929
12,3930
12,3931
12,3932
12,3933
12,3934
12,3935
12,3936
12,3937
12,3938
12,3939
12,3940
12,3941
12,3942
12,3943
12,3944
12,3945
12,3946
12,3947
12,3948
12,3949
12,3950
12,3951
12,3952
12,3953
12,3954
12,3955
12,3956
12,3957
12,3958
12,3959
12,3960
12,3961
12,3962
12,3963
12,3964
12,3965
12,3966
12,3967
12,3968
12,3969
12,3970
12,3971
12,3972
12,3973
12,3974
12,3975
6,3976
6,3977
6,3978
14,3979
14,3980
14,3981
14,3982
14,3983
14,3984
14,3985
14,3986
14,3987
14,3988
14,3989
14,3990
14,3991
14,3992
6,3993
6,3994
6,3995
6,3996
6,3997
6,3998
6,3999
6,4000
6,4001
6,4002
6,4003
6,4004
6,4005
6,4006
6,4007
6,4008
6,4009
6,4010
6,4011
6,4012
6,4013
6,4014
6,4015
6,4016
6,4017
6,4018
6,4019
6,4020
6,4021
6,4022
6,4023
6,4024
6,4025
6,4026
6,4027
6,4028
6,4029
6,4030
6,4031
6,4032
6,4033
6,4034
6,4035
6,4036
6,4037
6,4038
6,4039
6,4040
6,4041
6,4042
6,4043
6,4044
6,4045
6,4046
6,4047
6,4048
6,4049
6,4050
6,4051
6,4052
7,4053
7,4054
7,4055
7,4056
7,4057
7,4058
7,4059
7,4060
7,4061
7,4062
7,4063
7,4064
7,4065
7,4066
7,4067
7,4068
7,4069
7,4070
7,4071
7,4072
7,4073
7,4074
7,4075
7,4076
7,4077
7,4078
7,4079
7,4080
7,4081
7,4082
7,4083
7,4084
7,4085
7,4086
7,4087
7,4088
7,4089
7,4090
7,4091
7,4092
7,4093
7,4094
7,4095
7,4096
7,4097
7,4098
7,4099
7,4100
7,4101
7,4102
7,4103
7,4104
7,4105
7,4106
7,4107
16,4108
16,4109
16,4110
16,4111
16,4112
16,4113
16,4114
16,4115
16,4116
16,4117
16,4118
16,4119
16,4120
8,4121
8,4122
8,4123
8,4124
8,4125
8,4126
8,4127
8,4128
8,4129
8,4130
8,4131
8,4132
8,4133
8,4134
8,4135
8,4136
8,4137
8,4138
8,4139
8,4140
8,4141
8,4142
8,4143
8,4144
8,4145
8,4146
8,4147
8,4148
8,4149
8,4150
8,4151
8,4152
8,4153
8,4154
8,4155
8,4156
8,4157
8,4158
8,4159
8,4160
8,4161
8,4162
8,4163
8,4164
8,4165
8,4166
8,4167
8,4168
8,4169
8,4170
8,4171
8,4172
8,4173
8,4174
8,4175
8,4176
8,4177
8,4178
8,4179
8,4180
8,4181
8,4182
8,4183
8,4184
8,4185
8,4186
8,4187
8,4188
8,4189
8,4190
8,4191
8,4192
8,4193
8,4194
8,4195
8,4196
5,4197
5,4198
5,4199
5,4200
5,4201
5,4202
5,4203
5,4204
5,4205
5,4206
5,4207
5,4208
5,4209
5,4210
5,4211
5,4212
5,4213
5,4214
5,4215
5,4216
5,4217
5,4218
5,4219
5,4220
5,4221
5,4222
5,4223
5,4224
5,4225
5,4226
5,4227
5,4228
5,4229
5,4230
5,4231
5,4232
5,4233
5,4234
5,4235
5,4236
5,4237
5,4238
5,4239
5,4240
5,4241
5,4242
6,4243
6,4244
6,4245
6,4246
6,4247
6,4248
6,4249
6,4250
6,4251
6,4252
6,4253
6,4254
6,4255
6,4256
6,4257
6,4258
6,4259
6,4260
6,4261
6,4262
6,4263
6,4264
6,4265
6,4266
6,4267
6,4268
6,4269
6,4270
6,4271
6,4272
6,4273
6,4274
6,4275
6,4276
6,4277
6,4278
6,4279
6,4280
6,4281
6,4282
6,4283
6,4284
6,4285
6,4286
6,4287
6,4288
6,4289
11,4290
11,4291
11,4292
11,4293
11,4294
11,4295
11,4296
11,4297
11,4298
11,4299
11,4300
11,4301
11,4302
11,4303
11,4304
11,4305
11,4306
11,4307
11,4308
11,4309
11,4310
11,4311
11,4312
11,4313
11,4314
11,4315
11,4316
11,4317
11,4318
11,4319
11,4320
11,4321
11,4322
11,4323
11,4324
11,4325
11,4326
11,4327
11,4328
11,4329
11,4330
11,4331
11,4332
11,4333
11,4334
11,4335
11,4336
11,4337
11,4338
11,4339
11,4340
11,4341
11,4342
11,4343
11,4344
11,4345
11,4346
11,4347
6,4348
6,4349
6,4350
6,4351
6,4352
6,4353
6,4354
6,4355
6,4356
6,4357
6,4358
6,4359
6,4360
6,4361
6,4362
6,4363
6,4364
6,4365
6,4366
6,4367
6,4368
6,4369
6,4370
6,4371
6,4372
6,4373
6,4374
6,4375
6,4376
6,4377
6,4378
6,4379
6,4380
6,4381
6,4382
6,4383
6,4384
6,4385
6,4386
6,4387
6,4388
6,4389
6,4390
6,4391
6,4392
6,4393
6,4394
6,4395
6,4396
6,4397
6,4398
6,4399
6,4400
6,4401
6,4402
6,4403
6,4404
6,4405
6,4406
6,4407
6,4408
6,4409
6,4410
6,4411
6,4412
6,4413
6,4414
6,4415
6,4416
6,4417
6,4418
6,4419
6,4420
6,4421
6,4422
6,4423
6,4424
6,4425
6,4426
6,4427
6,4428
6,4429
6,4430
6,4431
6,4432
6,4433
6,4434
6,4435
6,4436
6,4437
6,4438
6,4439
6,4440
6,4441
6,4442
6,4443
6,4444
6,4445
6,4446
6,4447
6,4448
6,4449
6,4450
6,4451
6,4452
6,4453
6,4454
6,4455
6,4456
6,4457
6,4458
6,4459
6,4460
6,4461
6,4462
6,4463
6,4464
6,4465
6,4466
6,4467
6,4468
6,4469
6,4470
6,4471
6,4472
6,4473
6,4474
6,4475
6,4476
6,4477
6,4478
6,4479
6,4480
6,4481
6,4482
6,4483
6,4484
6,4485
6,4486
6,4487
6,4488
6,4489
6,4490
6,4491
6,4492
6,4493
6,4494
6,4495
6,4496
6,4497
6,4498
6,4499
6,4500
6,4501
6,4502
6,4503
6,4504
6,4505
6,4506
6,4507
6,4508
6,4509
6,4510
6,4511
6,4512
6,4513
6,4514
6,4515
6,4516
6,4517
6,4518
6,4519
6,4520
6,4521
6,4522
6,4523
6,4524
6,4525
6,4526
6,4527
6,4528
6,4529
6,4530
6,4531
6,4532
6,4533
0,4534
0,4535
0,4536
0,4537
0,4538
0,4539
0,4540
0,4541
0,4542
0,4543
0,4544
0,4545
0,4546
0,4547
0,4548
0,4549
0,4550
0,4551
0,4552
0,4553
0,4554
0,4555
0,4556
0,4557
0,4558
0,4559
0,4560
0,4561
0,4562
0,4563
0,4564
0,4565
0,4566
0,4567
0,4568
0,4569
0,4570
0,4571
0,4572
0,4573
0,4574
0,4575
0,4576
0,4577
0,4578
0,4579
0,4580
0,4581
0,4582
0,4583
0,4584
0,4585
0,4586
0,4587
0,4588
0,4589
0,4590
0,4591
0,4592
0,4593
0,4594
0,4595
0,4596
0,4597
0,4598
0,4599
0,4600
0,4601
0,4602
0,4603
0,4604
0,4605
0,4606
0,4607
0,4608
0,4609
0,4610
0,4611
0,4612
0,4613
0,4614
0,4615
0,4616
0,4617
0,4618
0,4619
0,4620
0,4621
0,4622
0,4623
0,4624
0,4625
0,4626
0,4627
0,4628
0,4629
0,4630
0,4631
0,4632
0,4633
0,4634
0,4635
0,4636
0,4637
0,4638
0,4639
0,4640
0,4641
0,4642
0,4643
0,4644
0,4645
0,4646
0,4647
0,4648
0,4649
0,4650
0,4651
0,4652
0,4653
0,4654
0,4655
0,4656
0,4657
0,4658
0,4659
0,4660
0,4661
0,4662
0,4663
0,4664
0,4665
0,4666
0,4667
0,4668
0,4669
0,4670
0,4671
0,4672
0,4673
0,4674
0,4675
0,4676
0,4677
0,4678
0,4679
0,4680
0,4681
0,4682
0,4683
0,4684
0,4685
0,4686
0,4687
0,4688
0,4689
0,4690
0,4691
0,4692
0,4693
0,4694
0,4695
0,4696
0,4697
0,4698
6,4699
6,4700
6,4701
6,4702
6,4703
6,4704
6,4705
6,4706
6,4707
6,4708
6,4709
6,4710
6,4711
6,4712
6,4713
6,4714
6,4715
6,4716
6,4717
6,4718
6,4719
6,4720
6,4721
6,4722
6,4723
6,4724
6,4725
6,4726
6,4727
6,4728
6,4729
6,4730
6,4731
6,4732
6,4733
6,4734
6,4735
6,4736
6,4737
6,4738
6,4739
6,4740
6,4741
6,4742
6,4743
6,4744
6,4745
6,4746
6,4747
6,4748
10,4749
10,4750
10,4751
10,4752
10,4753
10,4754
10,4755
10,4756
10,4757
10,4758
10,4759
10,4760
10,4761
10,4762
10,4763
10,4764
10,4765
10,4766
10,4767
10,4768
10,4769
10,4770
10,4771
10,4772
10,4773
10,4774
10,4775
10,4776
10,4777
10,4778
10,4779
10,4780
10,4781
10,4782
10,4783
10,4784
10,4785
10,4786
10,4787
10,4788
10,4789
10,4790
10,4791
10,4792
10,4793
10,4794
10,4795
6,4796
6,4797
6,4798
6,4799
6,4800
6,4801
6,4802
6,4803
6,4804
6,4805
6,4806
6,4807
6,4808
6,4809
6,4810
6,4811
6,4812
6,4813
6,4814
6,4815
6,4816
6,4817
6,4818
6,4819
6,4820
6,4821
6,4822
6,4823
6,4824
6,4825
6,4826
6,4827
6,4828
6,4829
6,4830
6,4831
6,4832
6,4833
6,4834
6,4835
6,4836
6,4837
6,4838
6,4839
6,4840
6,4841
9,4842
9,4843
9,4844
9,4845
9,4846
9,4847
9,4848
9,4849
9,4850
9,4851
9,4852
9,4853
9,4854
9,4855
9,4856
9,4857
9,4858
9,4859
9,4860
9,4861
9,4862
9,4863
9,4864
9,4865
9,4866
9,4867
9,4868
9,4869
9,4870
9,4871
9,4872
9,4873
9,4874
9,4875
1,4876
9,4877
9,4878
9,4879
9,4880
9,4881
9,4882
9,4883
9,4884
9,4885
9,4886
9,4887
9,4888
9,4889
9,4890
13,4891
13,4892
13,4893
13,4894
13,4895
13,4896
13,4897
13,4898
13,4899
13,4900
13,4901
13,4902
13,4903
13,4904
13,4905
13,4906
13,4907
13,4908
13,4909
13,4910
13,4911
13,4912
13,4913
13,4914
13,4915
6,4916
6,4917
6,4918
6,4919
6,4920
6,4921
6,4922
6,4923
6,4924
6,4925
6,4926
6,4927
6,4928
6,4929
6,4930
6,4931
6,4932
6,4933
6,4934
6,4935
6,4936
6,4937
6,4938
6,4939
6,4940
6,4941
6,4942
6,4943
6,4944
6,4945
6,4946
6,4947
6,4948
6,4949
6,4950
6,4951
6,4952
6,4953
6,4954
6,4955
6,4956
6,4957
6,4958
6,4959
6,4960
6,4961
6,4962
6,4963
6,4964
6,4965
6,4966
6,4967
6,4968
6,4969
6,4970
6,4971
6,4972
6,4973
6,4974
6,4975
6,4976
6,4977
6,4978
6,4979
6,4980
6,4981
6,4982
6,4983
6,4984
6,4985
6,4986
6,4987
6,4988
6,4989
6,4990
6,4991
6,4992
6,4993
6,4994
6,4995
6,4996
6,4997
6,4998
6,4999
6,5000
1,5001
1,5002
1,5003
1,5004
1,5005
1,5006
1,5007
1,5008
1,5009
1,5010
1,5011
1,5012
1,5013
1,5014
1,5015
1,5016
1,5017
1,5018
1,5019
1,5020
1,5021
1,5022
1,5023
1,5024
1,5025
1,5026
1,5027
1,5028
1,5029
1,5030
1,5031
4,5032
4,5033
4,5034
4,5035
4,5036
4,5037
4,5038
4,5039
4,5040
4,5041
4,5042
4,5043
4,5044
4,5045
4,5046
4,5047
4,5048
4,5049
4,5050
4,5051
4,5052
4,5053
4,5054
4,5055
4,5056
4,5057
4,5058
4,5059
4,5060
4,5061
4,5062
4,5063
4,5064
4,5065
4,5066
4,5067
4,5068
4,5069
4,5070
4,5071
4,5072
4,5073
4,5074
4,5075
4,5076
4,5077
4,5078
4,5079
4,5080
4,5081
4,5082
4,5083
4,5084
4,5085
4,5086
4,5087
4,5088
4,5089
4,5090
4,5091
4,5092
4,5093
4,5094
4,5095
4,5096
4,5097
4,5098
4,5099
4,5100
4,5101
4,5102
4,5103
4,5104
4,5105
4,5106
4,5107
0,5108
0,5109
0,5110
0,5111
0,5112
0,5113
0,5114
0,5115
0,5116
0,5117
0,5118
0,5119
0,5120
0,5121
0,5122
0,5123
0,5124
0,5125
0,5126
0,5127
0,5128
0,5129
0,5130
0,5131
14,5132
14,5133
14,5134
14,5135
6,5136
6,5137
6,5138
6,5139
6,5140
6,5141
6,5142
6,5143
6,5144
6,5145
6,5146
6,5147
6,5148
6,5149
6,5150
6,5151
6,5152
6,5153
6,5154
6,5155
6,5156
6,5157
6,5158
6,5159
6,5160
6,5161
6,5162
6,5163
6,5164
6,5165
6,5166
6,5167
6,5168
6,5169
6,5170
6,5171
6,5172
6,5173
6,5174
6,5175
6,5176
6,5177
6,5178
6,5179
6,5180
6,5181
6,5182
6,5183
6,5184
6,5185
6,5186
6,5187
6,5188
6,5189
6,5190
6,5191
6,5192
6,5193
6,5194
6,5195
6,5196
7,5197
7,5198
7,5199
7,5200
7,5201
7,5202
7,5203
7,5204
7,5205
7,5206
7,5207
7,5208
7,5209
7,5210
7,5211
7,5212
7,5213
7,5214
7,5215
7,5216
7,5217
7,5218
7,5219
7,5220
7,5221
7,5222
7,5223
7,5224
7,5225
7,5226
7,5227
7,5228
7,5229
7,5230
7,5231
7,5232
7,5233
7,5234
7,5235
7,5236
7,5237
7,5238
7,5239
7,5240
7,5241
7,5242
7,5243
7,5244
7,5245
7,5246
7,5247
7,5248
7,5249
7,5250
7,5251
7,5252
7,5253
16,5254
16,5255
16,5256
16,5257
16,5258
16,5259
16,5260
16,5261
16,5262
8,5263
8,5264
8,5265
8,5266
8,5267
8,5268
8,5269
8,5270
8,5271
8,5272
8,5273
8,5274
8,5275
8,5276
8,5277
8,5278
8,5279
8,5280
8,5281
8,5282
8,5283
8,5284
8,5285
8,5286
8,5287
8,5288
8,5289
8,5290
8,5291
8,5292
8,5293
8,5294
8,5295
8,5296
8,5297
8,5298
8,5299
8,5300
8,5301
8,5302
8,5303
8,5304
8,5305
8,5306
8,5307
8,5308
8,5309
8,5310
8,5311
8,5312
8,5313
8,5314
8,5315
8,5316
8,5317
8,5318
8,5319
8,5320
8,5321
8,5322
8,5323
8,5324
8,5325
8,5326
8,5327
8,5328
8,5329
8,5330
8,5331
8,5332
8,5333
8,5334
8,5335
8,5336
8,5337
8,5338
8,5339
8,5340
5,5341
5,5342
5,5343
5,5344
5,5345
5,5346
5,5347
5,5348
5,5349
5,5350
5,5351
5,5352
5,5353
5,5354
5,5355
5,5356
5,5357
5,5358
5,5359
5,5360
5,5361
5,5362
5,5363
5,5364
5,5365
5,5366
5,5367
5,5368
5,5369
5,5370
5,5371
5,5372
5,5373
5,5374
5,5375
5,5376
5,5377
5,5378
5,5379
5,5380
5,5381
5,5382
5,5383
5,5384
5,5385
5,5386
5,5387
5,5388
5,5389
6,5390
6,5391
6,5392
6,5393
6,5394
6,5395
6,5396
6,5397
6,5398
6,5399
6,5400
6,5401
6,5402
6,5403
6,5404
6,5405
6,5406
6,5407
6,5408
6,5409
6,5410
6,5411
6,5412
6,5413
6,5414
6,5415
6,5416
6,5417
6,5418
6,5419
6,5420
6,5421
6,5422
6,5423
6,5424
6,5425
4,5426
4,5427
4,5428
4,5429
4,5430
4,5431
4,5432
4,5433
4,5434
4,5435
4,5436
4,5437
4,5438
4,5439
4,5440
4,5441
4,5442
4,5443
4,5444
4,5445
4,5446
12,5447
12,5448
12,5449
12,5450
12,5451
12,5452
12,5453
12,5454
12,5455
12,5456
12,5457
12,5458
12,5459
12,5460
12,5461
12,5462
12,5463
12,5464
12,5465
12,5466
12,5467
12,5468
12,5469
12,5470
12,5471
12,5472
12,5473
12,5474
12,5475
12,5476
12,5477
12,5478
12,5479
12,5480
12,5481
12,5482
12,5483
12,5484
12,5485
12,5486
12,5487
12,5488
12,5489
12,5490
12,5491
12,5492
12,5493
12,5494
12,5495
12,5496
12,5497
12,5498
12,5499
12,5500
12,5501
12,5502
12,5503
12,5504
12,5505
11,5506
11,5507
11,5508
11,5509
11,5510
11,5511
11,5512
11,5513
11,5514
11,5515
11,5516
11,5517
11,5518
11,5519
11,5520
11,5521
11,5522
11,5523
11,5524
11,5525
11,5526
11,5527
11,5528
11,5529
11,5530
11,5531
11,5532
11,5533
11,5534
11,5535
11,5536
11,5537
11,5538
11,5539
11,5540
11,5541
11,5542
11,5543
11,5544
11,5545
11,5546
11,5547
11,5548
11,5549
11,5550
11,5551
11,5552
11,5553
11,5554
11,5555
11,5556
11,5557
11,5558
11,5559
11,5560
11,5561
11,5562
11,5563
11,5564
11,5565
11,5566
11,5567
11,5568
11,5569
11,5570
11,5571
11,5572
11,5573
11,5574
11,5575
11,5576
11,5577
11,5578
11,5579
11,5580
11,5581
11,5582
11,5583
11,5584
15,5585
11,5586
11,5587
11,5588
6,5589
6,5590
6,5591
6,5592
6,5593
6,5594
6,5595
6,5596
6,5597
6,5598
6,5599
6,5600
6,5601
6,5602
6,5603
6,5604
6,5605
6,5606
6,5607
6,5608
6,5609
6,5610
6,5611
6,5612
6,5613
6,5614
6,5615
6,5616
6,5617
6,5618
6,5619
6,5620
6,5621
6,5622
6,5623
6,5624
6,5625
6,5626
6,5627
6,5628
6,5629
6,5630
6,5631
6,5632
6,5633
6,5634
6,5635
6,5636
6,5637
6,5638
6,5639
6,5640
6,5641
6,5642
6,5643
6,5644
6,5645
6,5646
6,5647
6,5648
6,5649
6,5650
6,5651
6,5652
6,5653
6,5654
6,5655
6,5656
6,5657
6,5658
6,5659
6,5660
6,5661
6,5662
9,5663
9,5664
9,5665
9,5666
9,5667
9,5668
9,5669
9,5670
9,5671
9,5672
9,5673
9,5674
9,5675
9,5676
9,5677
9,5678
9,5679
9,5680
9,5681
9,5682
9,5683
14,5684
9,5685
9,5686
9,5687
9,5688
9,5689
9,5690
9,5691
9,5692
9,5693
9,5694
9,5695
9,5696
9,5697
9,5698
9,5699
9,5700
9,5701
9,5702
9,5703
9,5704
9,5705
9,5706
13,5707
13,5708
13,5709
13,5710
13,5711
13,5712
13,5713
13,5714
13,5715
13,5716
13,5717
13,5718
13,5719
13,5720
13,5721
13,5722
13,5723
13,5724
13,5725
13,5726
13,5727
13,5728
13,5729
13,5730
13,5731
13,5732
13,5733
13,5734
13,5735
13,5736
13,5737
13,5738
13,5739
13,5740
13,5741
13,5742
13,5743
6,5744
6,5745
6,5746
6,5747
6,5748
6,5749
6,5750
6,5751
6,5752
6,5753
6,5754
6,5755
6,5756
6,5757
6,5758
6,5759
6,5760
6,5761
6,5762
6,5763
6,5764
6,5765
6,5766
6,5767
6,5768
6,5769
6,5770
6,5771
6,5772
6,5773
6,5774
6,5775
6,5776
6,5777
6,5778
6,5779
6,5780
6,5781
6,5782
6,5783
6,5784
6,5785
6,5786
6,5787
6,5788
6,5789
6,5790
6,5791
6,5792
6,5793
6,5794
6,5795
6,5796
6,5797
6,5798
6,5799
